17747,70643,6065,5349,68180,14398,15588,4734,85694,107632,40997,37583,78657,110275,1065,20002,17953,77292,69830,12440,63218,1523,25126,1226,36405,100229,19738,98637,9088,43748,17375,23506,50058,461,78814,66764,11720,60370,87766,54691,16621,79046,20109,16729,49056,11517,84099,60605,42377,32698,27167
17748,24087,85150,38752,72075,53845,50685,18449,60422,67254,19639,58532,31501,8667,5012,16937,25353,62345,9964,36648,66514,78765,43440,89470,70079,90187,25399,63028,91915,59216,7908,29331,79342,51182,30845,25043,111266,45278,19792,75263,20504,67156,5767,1452,57365,88701,99822,3763,10306,17803,92131
17754,60840,17362,16022,41435,58675,1227,47356,2055,68733,90611,10906,80339,27567,86263,1597,12558,4591,6247,4592,95203,45831,94912,22270,32679,16450,8641,36551,96775,5128,62656,66001,27391,38534,44166,42323,15628,24143,18832,43485,35913,45623,13389,43525,82092,82175,239,40810,78027,31054,57095
17757,2390,92606,10975,21609,47544,72750,66889,42524,97890,23624,37110,58489,104692,85929,22923,53362,77779,39172,27289,11460,86438,79694,60187,104764,2317,53166,44825,60589,89803,14517,28153,70731,65776,57474,60873,76156,64834,4795,46343,54938,80000,32235,10990,72415,41045,67113,50609,46969,9895,28656
17760,10616,2993,12509,50488,63252,40277,22365,86886,31469,8101,68435,95413,18827,77987,1853,16107,58608,15612,54892,33144,68929,38416,78551,6624,45401,36146,47983,46400,17599,17567,29111,105708,10954,22723,82722,61832,71500,59000,80149,28683,90539,25451,104573,70616,18642,108483,16807,58604,22700,69255
17769,76259,98334,65270,78975,74852,15789,27260,71520,15183,101363,55830,63319,78313,113388,77650,67630,58072,110753,24095,85436,31389,91970,79977,97419,78171,61069,15760,63798,55747,49946,28891,109253,20900,102074,11574,91944,86552,75206,116866,99140,64434,67932,81043,24075,72736,71395,98622,85909,76103,63616
17770,21129,15873,10354,21376,57224,43159,7702,37740,11078,10893,12732,74615,12587,59773,12065,34081,11213,17922,62564,20733,12399,16930,58598,67005,50996,27075,43039,65252,18153,94115,1680,14487,42493,21777,8767,76742,23546,26091,34810,85198,77851,51621,99816,15984,41432,12262,16571,10437,83481,67715
17771,26346,42883,19106,81077,15900,95409,32766,90876,51265,56789,24323,55789,26834,55169,772,63367,67837,57924,107995,13088,8957,51901,97530,7444,95150,16724,77055,106149,67285,40407,97036,106854,32296,30250,111973,101634,41071,85028,57126,18812,30292,5408,83430,4808,49009,85401,60277,34997,107930,92234
17778,45848,60349,87016,11900,70452,8548,97581,76291,11033,63511,113640,9768,87826,15110,51182,76806,84166,112033,8031,106907,9908,46377,58165,78985,85900,54678,85661,95962,74774,67591,67607,59311,19811,99593,62422,14067,28313,25219,115023,70088,17561,10053,70705,20115,12697,75617,71163,65476,71141,44431
17781,2332,62959,93026,57473,104029,101971,109857,31721,65725,94009,94882,109765,106724,73832,33430,28288,103993,66017,44513,19849,89064,25045,6104,59831,95427,30780,56774,94487,49860,72497,1930,96042,105457,110414,104107,85175,109952,49885,31451,68677,58970,114088,54189,56917,21085,37328,58292,28217,63044,31889
17782,111163,48715,112755,104082,93470,19500,78846,6898,3393,32542,17055,77580,6818,67114,97026,24288,39912,59615,25860,41871,97582,1140,49374,25729,71750,68413,54300,90203,67140,103830,4697,12683,24967,85093,58053,112496,26669,59670,98671,103160,115545,96302,39101,100433,27251,60903,46486,13775,34859,44491
17787,113026,72108,79057,45463,42952,7924,8134,2691,86864,50506,25959,53293,23097,114344,44787,46377,24689,109214,85159,37954,113593,76493,59311,24847,55603,43854,85158,51493,78495,91479,42483,35152,67216,65068,72872,36028,66330,69613,78831,47239,91490,55579,80007,71436,11512,73088,69717,89554,90289,41487
17788,98967,85624,14805,83285,28057,83756,5486,20847,28570,112658,12939,94940,110341,82691,59580,18074,76522,80694,36885,78009,63720,109573,151,84153,82277,19774,90282,19882,72811,18998,73020,91715,31880,69667,21853,28799,66301,70706,29043,63394,79641,105890,72787,82176,100833,42505,50834,78787,95665,101735
17791,41097,52981,10468,28873,25075,72203,24407,79515,30864,45957,62779,66878,46742,46257,40276,70067,21931,20423,6151,55144,37519,11137,34709,42849,100156,50105,17048,54764,34489,31276,40763,5624,3715,882,46270,55889,8709,28967,96822,72164,96267,104234,47163,90799,5206,60577,51143,85734,34680,19069
17793,110446,113505,113498,108610,101938,15563,110742,1398,114664,81685,21580,1402,5966,1400,86936,112313,43128,51930,22184,108647,50139,100489,15749,112144,81967,30259,14881,5577,81732,21452,63046,100031,25911,105332,28505,72146,107317,47723,77561,108388,33443,8151,33389,82156,99518,96299,90902,21674,26094,56967
17798,8878,112673,60387,30191,64404,48989,10642,100330,60047,110096,71472,102241,17496,72998,98319,47606,28964,69523,85486,102926,88038,44354,112290,41070,104276,17007,116119,54514,112094,78569,105838,58299,91621,41397,106122,21527,84682,110266,74613,88566,109709,108288,100382,45051,19594,95843,63838,10706,111338,36438
17799,56339,42269,85899,26893,49874,43362,87287,26706,81447,78463,20051,73627,30800,36831,72377,40714,30112,2647,69029,18695,69496,60600,24143,77946,27869,61471,82273,103143,44378,84340,114029,75636,64551,13738,88807,81819,20462,114125,38799,108345,64829,35720,47437,2328,41836,3109,78654,104265,2598,972
17800,113569,82029,87107,116437,35140,116349,12627,49854,3598,37170,6322,98198,45431,11643,115860,116073,28507,1736,11890,1921,3111,64838,62331,114380,21302,20826,88043,35776,9027,12114,6646,94726,23583,113418,111024,112489,14535,1480,7892,93772,3077,18268,115524,31577,27787,11121,2522,12398,37062,34092
17801,6152,22757,25014,6180,79983,5752,8753,89604,1328,3267,6153,32339,20569,4628,137,8927,28465,41608,55161,4432,103902,63761,5867,19600,6658,24125,94896,278,53723,58236,96437,7697,35234,34355,7179,101450,55170,45963,17814,31111,59136,4182,16972,38258,47120,86892,104520,47752,103168,80899
17802,52659,93738,9050,24887,102201,2456,19140,44378,32026,14787,81574,9616,73418,8387,3318,75792,21034,548,96995,28236,13721,92192,88808,51099,74080,23314,22631,24611,49299,75536,87770,52457,14582,8634,38660,3968,5679,36640,90772,11937,3846,20267,16474,77292,42782,69635,67944,41819,55373,59183
17804,4612,42713,56112,13475,4446,88150,79531,61241,32563,96353,77752,85793,37460,70057,57934,97270,86897,27245,87037,103735,77834,83147,27804,35794,55815,45206,87140,37777,77370,28209,36904,84598,18104,38861,77307,9494,103072,4099,58191,20855,35674,19836,76114,90497,99119,113348,20609,25288,79248,12501
17809,83010,67187,24909,7416,4697,17287,17686,15579,13903,4803,358,89745,1848,49231,77657,67205,52365,21692,90037,6885,48711,99740,109199,105521,12709,98292,30573,105085,36105,51906,13373,66849,25224,52922,114748,91331,34768,5176,44399,1107,47738,5539,24350,47021,50979,94876,64159,95171,104352,61704
17810,11193,115131,50240,86073,38328,66139,107307,49686,78022,103242,98383,9319,64592,5334,41560,55924,81306,53516,76073,56987,48659,94713,8367,98232,32475,2390,55287,18478,99251,86046,50920,37210,20453,43901,49710,57641,66063,20909,26844,99321,60982,57225,39343,102026,49331,101079,54492,87513,51608,55166
17812,66806,78595,2650,38261,69373,17496,69523,61764,26185,18435,41779,101564,88431,87353,58391,87648,34403,74390,69632,43483,106667,50689,26859,89625,19881,95504,41525,98520,71912,28279,102199,71313,108004,75377,39475,6979,32761,100065,4221,67053,86434,107747,93151,49448,63722,43759,58688,86864,60754,21004
17815,40291,1648,1694,5249,10987,107747,9229,91992,1910,24743,9804,8659,85991,15128,113187,17495,27364,113667,48212,24586,19124,53583,15330,1689,24781,2181,81386,5125,3947,3611,18901,55618,19132,2350,94357,11547,62810,45961,14599,78657,53889,180,15211,93424,64207,4484,1609,115011,60544,22701
17820,89667,28137,94927,4396,53005,83333,2714,56816,86312,742,75801,1827,880,13205,97092,31882,82515,40276,37276,27567,18015,48950,110016,76492,15921,8686,70944,5604,112183,70585,105045,11787,49240,2646,64694,80313,86514,26240,41594,2595,47765,87755,41740,94793,107341,67717,44091,25474,96554,26194
17821,93891,110133,110464,81327,115268,11084,97232,111774,43703,95135,104848,113538,112066,31026,52374,15566,43935,66598,75647,68812,56930,54530,55956,20050,113882,26117,109743,12690,78442,99904,105458,110141,29498,112852,8817,37133,34904,109049,106172,20385,75204,108948,111829,101704,78127,89478,50195,85246,96776,68839
17822,109266,4721,15074,15266,2702,7226,32850,29710,8526,15146,5897,110209,8384,14837,66720,8313,40307,31537,52074,109607,11896,100649,56556,75986,98241,36390,78786,15173,30437,56953,14405,37741,111384,95336,5529,35856,77627,116982,8392,41578,28565,50176,17370,76652,71035,94788,71120,25193,53417,20395
17823,99370,76662,69382,11713,68213,72713,2949,17646,28216,12259,27659,79491,16735,115533,72291,26751,70507,15386,49144,99029,1876,44845,89626,29851,39924,85475,20165,10410,89900,73596,102113,52091,28527,53549,16250,71041,61431,85728,11529,98460,30536,59580,8090,19015,115491,62104,19035,45935,96252,82600
17824,30778,1518,4230,114434,78364,91164,31531,30746,83861,12061,32712,40814,17929,63802,6950,110758,55156,35452,34934,6700,23334,27742,104711,51524,4967,17417,45355,54470,96179,30728,13306,7636,34716,112900,58513,24656,69995,101393,43913,38557,106372,12213,113222,51231,10566,88237,46210,33056,11452,116132
17825,52993,14241,54706,16937,74718,29679,18850,24565,67907,5141,19849,41077,52450,18000,30706,93968,44445,44530,34111,95870,60241,43067,19009,13008,44722,52284,11733,57031,23230,12074,105179,104171,57480,61626,45500,44827,39705,2637,96374,38034,626,16286,93639,74886,59184,32731,115517,111533,95252,95993
17831,84927,10394,110304,86824,11527,106786,63131,7615,73949,9826,9397,60347,25567,82030,99755,62610,10377,61625,5648,74906,43726,110819,9988,21001,49373,42503,48055,33039,105754,81338,76173,45175,61399,37638,10153,27907,7143,34955,9112,57940,25080,57105,83180,28969,8966,57834,108749,31935,68734,101097
17834,6516,45741,77198,9280,15498,75728,7912,68308,49237,8593,49506,32775,27572,107146,64212,16875,35073,28996,10199,91490,92924,92659,29700,53205,16842,104742,66621,82031,58432,59186,90150,13173,74906,59722,60062,108588,65541,100810,38741,15705,7684,63058,40216,50203,68137,54885,51405,23511,64176,105634
17836,67922,46906,49948,17323,85155,41687,39873,48509,46840,21198,19954,100255,5747,47557,58190,78107,14367,78007,41364,42812,899,71553,103513,6992,28044,97729,69096,78439,73931,27234,45457,103178,77905,45436,89994,49307,90450,4426,47800,82723,43204,61402,116059,33385,65133,45397,30391,68029,80613,59409
17837,109670,70508,63097,93370,78098,10777,12941,105866,89865,36053,95923,86569,84297,63803,100628,13413,53251,104183,93790,99123,69646,69348,82815,63531,112468,88318,83337,90384,36732,98942,88227,69900,61043,61315,77942,55670,89109,97914,84089,57035,66121,112456,83222,106368,3768,21270,14480,116525,69559,65452
17842,6807,38959,95121,27078,27583,45663,22667,11489,84421,67259,34841,74014,16894,9010,83807,41506,7077,13817,86132,12210,10341,13875,20971,90237,13681,70486,71628,88388,94852,94200,52766,12845,4340,13302,111225,21426,21279,2420,7156,4230,1604,34716,42651,77047,6568,12061,87254,44534,1518,4999
17843,46603,63814,71000,60777,88638,102066,27931,96102,76332,90882,25515,60677,104999,69019,97278,16181,66979,41436,47027,64059,110890,97617,100055,97198,105310,12476,28459,83415,38716,114869,84280,56804,52203,95990,60775,6099,36998,80812,82648,50050,63311,95799,73605,109845,54250,53944,16157,44601,21279,66978
17857,39856,34882,82256,66185,5550,38630,15568,74617,8248,14904,34997,43579,52791,50955,77890,4623,11606,44606,63964,71018,36176,91000,96481,20674,50366,70208,9062,61613,33569,7622,33657,21985,49425,103717,57964,71282,22473,63611,108125,12621,10957,56919,10837,25940,87011,31625,77093,29974,2245,2959
17858,55523,54256,25799,54913,65613,19867,69129,69763,94370,80026,78839,80706,50010,88884,17421,107966,87044,41472,33602,58404,59188,71503,83102,30380,80326,69857,30597,35265,89521,14159,27497,75765,72416,47273,77996,14187,5465,62725,57280,60359,1840,43390,52619,198,12511,17364,102852,73930,7493,113051
17864,85764,71216,102901,12903,80373,49739,21178,53867,65452,86750,107939,95914,35506,83710,4159,32164,13055,40582,82136,115268,32847,19027,35749,62307,82775,21906,78285,37118,9632,80407,5547,65588,85995,8044,97871,14881,98980,78839,100229,38254,33463,96698,19843,6133,86194,26313,38546,35247,16914,46632
17865,110534,109781,110994,111702,27917,110612,107727,16275,108791,112427,110931,112116,110634,106337,96427,45774,103743,33016,69187,106926,62134,91991,34420,52683,32811,15953,109530,96635,23935,54837,60415,82442,43131,111733,30616,107990,32151,87559,50286,108448,98969,110431,67809,60305,83967,36555,35981,108809,106995,41757
17866,114108,75835,31776,76943,27337,37885,109635,111114,82529,855,2226,23226,27575,100058,44534,102457,52131,32023,55349,92379,20208,3654,14777,87278,112161,67755,45198,30728,11452,2246,14239,111906,65172,77095,8076,109233,91058,17287,26759,85159,71382,5346,43913,19480,51524,85292,4471,19326,21399,88058
17867,84358,3287,53835,7994,70835,74676,8527,75325,22611,60939,68415,29619,21668,36103,15469,54609,3614,22889,39510,63777,13275,65326,53747,143,2143,20353,5487,21165,15819,71194,44168,86835,23754,67373,37805,27314,66898,2570,103198,4318,12644,30601,96137,59937,51184,22831,40117,3644,37732,36922
17870,109458,85045,113488,86372,74975,112027,88097,78434,64972,106805,86666,49209,37347,62600,113142,88452,87746,110867,20818,110606,19386,114803,59996,67787,60343,109365,68809,103660,28887,8364,95819,63444,106349,19270,113036,104505,1475,85950,4578,110515,111809,91123,114754,64481,2662,24411,2468,86886,21426,111621
17877,93849,995,51300,56095,50527,94377,3130,47239,93850,2579,19316,23548,106932,75824,78831,19365,89459,76963,87350,50033,68233,104806,1353,67919,107048,3832,60179,6799,90519,19311,7387,40013,66612,92658,91488,113835,93864,67570,5686,56975,19202,9846,94362,3970,93863,91030,68439,91486,13728,7880
17878,9459,82929,12664,17187,40604,17046,19369,13593,34972,18317,20790,41041,29651,32594,12111,42917,26718,6551,7344,38627,42269,92126,64616,89333,8168,64538,83118,65814,106050,43371,10221,48705,76851,94928,74901,35631,51258,62357,110086,89911,18537,68781,55870,19714,58916,69006,37198,41767,66592,297
17880,19316,46959,66624,2924,93845,29895,67693,26479,92544,66625,39364,74992,28565,36639,90705,30399,78831,4874,68467,68468,7963,49963,5686,81086,68476,40449,7634,15924,53424,68442,15081,30236,92287,81122,92536,92547,19365,92538,57484,90430,49961,49490,16974,65838,67555,62052,91490,54522,66610,92531
17886,53795,55313,29245,40721,66374,96783,50763,75311,110892,98843,71268,102958,54966,60995,20021,24664,37897,105367,69930,94333,81393,63174,93718,99622,104263,67368,23305,14968,14777,61991,107298,51954,102802,74037,61264,96885,99405,16922,54236,49736,86750,59346,56985,60474,62093,16914,104747,46039,109121,99454
17888,23328,41406,56144,86104,76109,1495,24191,42211,766,79473,15569,63914,32635,12264,19978,28112,12030,69943,7770,34007,86462,2827,112884,27938,83944,15234,78237,34680,56512,36688,74450,1200,58150,35000,61881,43930,609,108551,11719,109533,28156,28967,86774,13948,98743,3901,60870,8387,1606,20168
17890,75529,78303,79995,17128,26756,3402,39864,54336,101845,53959,17245,7607,38645,36170,84842,28796,75549,97704,38008,48042,17996,85990,42369,107111,46725,84894,37617,9216,57533,53711,47245,4870,62745,56104,104111,52987,47402,65342,23634,100912,38736,50698,36685,18887,32886,88995,1979,66797,70639,22714
17892,48206,96386,59362,107824,9064,63424,62495,83582,33210,33610,98585,23153,6650,7251,64922,73961,102281,101407,8408,105322,83532,75974,36539,57135,61816,31915,901,52029,2534,24815,65349,96249,35694,29905,110461,94197,38796,54514,92815,102864,39147,112697,20353,40549,52935,59780,15167,74339,24796,10931
17898,43293,71227,41323,86213,89707,52475,57357,7056,25254,37024,82076,27312,93142,17117,20728,60464,73250,107194,114201,63234,46183,42358,12845,92865,21354,3426,12351,31359,6782,75824,11125,4990,44717,1141,89976,48179,54437,51126,34606,72137,77571,48603,94268,16209,25836,106162,78010,115087,26387,72577
17899,62269,88936,64640,108108,85757,21117,97838,37140,64742,58762,39704,102252,105229,34253,36001,19659,78287,105012,76730,31365,68009,18848,43701,90180,88665,35924,52649,79147,71281,32783,60654,90699,51382,51105,61865,65053,104794,25336,88652,18063,22161,91758,70971,63419,109598,86949,57964,58076,76414,12776
17900,57702,63302,82969,105555,43153,22166,107360,106769,75984,59846,96206,67091,59154,111057,54849,74865,54347,11207,102824,80197,63746,22207,58243,106622,3810,76887,106301,57974,69534,111280,110578,22767,101477,72348,49482,101489,22727,96835,66219,28501,93380,35373,84568,101195,82516,39039,3848,63017,19830,73702
17901,57849,65393,6731,80227,32959,591,8180,4999,4230,16971,35264,13187,449,11860,114330,13403,67156,64927,99225,102105,2611,6866,49787,11170,14076,7882,68722,30586,20590,8149,10301,3302,26801,59038,36992,2468,55873,104777,110828,36566,39016,46821,21504,2420,97727,21476,6368,10450,8150,13370
17902,44148,55841,106264,55581,26918,101403,40445,26931,31889,55320,48214,12783,75986,5247,32382,49993,81720,64863,73251,46575,36559,61240,77559,108607,82266,110191,21054,61680,2817,85390,83049,115468,39385,26377,67040,28910,102086,75375,50037,98599,39868,50044,67660,97747,55084,114230,99859,97868,36785,93968
17903,39291,9338,14666,20201,7709,13573,106632,10143,4971,4829,57601,115524,59665,58865,45115,27787,112489,5453,19697,109125,72415,2419,87107,87254,113569,4453,13618,12754,71572,88605,84176,37170,5629,63217,4381,116073,70627,114201,28507,30262,39765,31105,7051,29811,115860,78899,60192,92081,23583,93244
17909,57302,106299,7820,5582,72486,74264,51981,29958,25977,40324,95505,7101,84140,1694,27763,18000,76284,6043,85991,104407,65355,3959,47178,97890,111478,89909,53583,55070,21652,72947,66676,46946,15128,102255,33060,76039,27728,27675,23021,2350,21886,64336,14757,75230,21147,86552,112173,45696,93792,3274
17911,77568,113365,105294,113361,107453,110546,2346,115521,114462,24562,62278,87936,34805,73938,8879,108214,111121,46440,64087,53350,99468,93221,66435,86641,110548,96892,109484,53398,113051,18956,43690,9145,100845,84784,91960,46861,62745,91124,17656,78051,113360,65866,100813,82450,108081,74467,101089,99873,76105,79162
17912,23151,53115,2499,102782,101445,85749,87308,94940,84246,9003,66930,50329,93717,90646,22031,77436,54713,60958,56968,69944,43538,34229,35471,115141,48441,63577,91413,30555,91390,31103,19346,94212,51375,80980,19438,52236,73312,33057,92007,68081,104508,55174,108869,75472,61767,71181,90680,85273,72543,1176
17913,9968,18659,11811,3077,22144,62331,36635,88468,53087,31577,113569,78729,82029,13377,87107,17862,69749,116437,3023,552,23522,38549,12627,116349,538,58582,51531,9871,3598,5036,49854,14339,21004,37170,5061,78177,11890,111720,45431,2309,109257,75916,13378,60011,16334,62446,95744,77744,49650,23737
17919,54700,44233,102059,98184,74669,1695,44139,67391,91937,13484,64623,99899,4595,27735,3162,1253,104152,43567,69436,79731,53516,34674,5835,10407,72681,51983,19178,13455,37268,47607,43821,72205,50286,12839,86577,9346,82280,104827,58709,60380,55287,6841,4365,47655,57349,86720,83716,10939,349,12172
17920,69749,63236,54949,96552,106396,28549,990,59926,100908,15977,43972,21745,50918,19471,58075,61627,62781,41195,16804,3839,38201,35475,79543,59907,80148,59612,113538,58774,37614,21525,37252,41676,29480,37248,15196,7197,96471,11000,38072,78985,22011,690,61606,82194,33166,76649,15555,63783,77687,64363
17922,27078,80227,36071,80217,73035,94000,36073,85661,11489,64449,63321,45663,47875,88701,90237,91832,46491,88619,78723,106031,108205,41506,89524,69703,43836,110172,65986,80333,27583,103204,88580,107510,90990,70650,42985,25339,84421,45578,13875,71628,91403,110790,51493,89409,63011,71928,16894,10716,13817,87222
17923,107742,27559,44222,22363,71049,75959,100852,17683,19483,112664,84711,99975,114248,62014,36604,68814,63476,57000,5881,99575,94467,85706,44693,12859,99848,54355,117302,93070,80018,78307,11903,52611,87021,90667,113736,92132,5154,64985,84993,41717,55508,91583,6624,107384,66639,11924,106701,66671,74648,98176
17924,26623,16531,18455,53311,13408,13657,11811,50600,14894,14621,19888,12174,29673,50876,65633,42071,20685,18980,97553,25073,90030,15793,25385,13217,9952,58882,89389,104021,4930,113678,45715,77879,56727,113720,31160,61453,18723,8165,15935,47618,9968,9869,46579,48661,38834,34463,7793,108260,12492,14647
17925,61183,76178,67379,107818,27615,84295,96376,64750,102281,11528,107132,81843,58583,11430,69851,109765,24512,49428,98926,98708,59831,11414,744,85886,14491,63395,5894,18751,95743,53213,20700,80914,34562,11891,67362,99250,67129,29996,105478,64229,105933,3980,20110,103214,23513,60650,51610,97531,41105,49247
17930,35264,6368,21278,86966,4999,71147,6731,275,98344,86486,7709,63217,7309,102516,4124,106792,16248,94222,105128,4971,39898,5769,54099,61691,54147,10143,48870,591,109117,7939,111703,46188,111507,4277,87083,4552,114201,3001,114784,3302,112489,15031,13633,84605,50356,21622,23688,86631,7215,39895
17932,74649,109811,55351,60387,100973,35854,4618,93527,29707,45369,114251,100441,103375,105429,77113,35526,84992,84560,97593,96686,46343,61803,45066,12637,32338,18641,55445,52733,46487,44952,44197,59996,111581,82009,5451,67963,107816,65106,2123,20510,45083,58988,7748,57295,71585,8564,74945,31137,54135,43215
17934,6866,17725,62690,4695,4038,31335,3250,92788,20824,91075,15868,40786,9449,7939,6786,80799,4866,37029,68136,17013,18067,36909,15935,71777,39475,63022,32527,2404,18074,53359,11483,65456,2199,6781,46323,20001,2071,8533,37975,15974,68608,83244,9997,58167,76757,21855,25844,54407,50188,4230
17935,53046,94076,92753,67846,55642,66859,56097,36299,68751,65838,32787,105197,73035,7525,100778,79739,56128,22776,37087,110213,49943,28636,54019,59335,62346,64449,109384,61453,68323,91832,87453,14778,36806,71237,102246,61748,94069,43320,21038,39475,33738,102435,42858,60175,87813,2801,87116,64775,13856,65850
17936,13804,59104,68137,23511,49506,28996,96432,25740,92861,79414,92737,3409,46650,28918,55289,66621,79890,6464,93258,43070,82846,29295,69741,15498,41907,96430,18924,53062,2328,79041,16327,76178,109957,85146,64892,42298,73612,61891,111205,105634,65487,37237,48702,31714,23054,73296,63817,42821,11465,71742
17942,35688,77047,73460,17707,13908,58075,7580,9906,38217,75086,69612,25385,77495,22643,71040,17122,89340,9136,25525,68656,7762,1297,62991,29472,63042,80080,3685,97567,70414,58060,7057,34510,70537,34903,29470,4951,68341,75584,79444,84821,78822,29287,40900,105556,5189,9760,16804,48407,100563,82098
17943,29039,67477,59233,3904,88320,33826,95065,96708,27487,66090,3902,23714,52905,54657,110146,87032,103461,28157,100876,78628,25945,112112,37185,19505,88056,75239,30897,94482,97607,30246,107047,98297,27297,20105,111564,109633,61562,42836,29104,58741,46399,109838,12288,94314,55298,97656,36632,115245,104504,62059
17944,97011,81504,103488,68432,93138,6269,32990,5593,39769,65370,111171,110108,34634,48455,2608,51599,27514,96139,52621,10394,31048,31836,9187,4364,52410,41387,63552,79652,74183,2127,93162,110057,7406,35525,47435,23751,41454,78408,110402,9527,111593,67218,30967,8317,16755,47074,58044,19962,76195,28502
17953,35441,25606,69752,21426,31005,71227,97890,23825,93479,59903,41323,108347,46803,92977,54452,23018,58789,21512,76626,35516,15808,64576,4724,45685,107526,11224,66676,42266,20997,99613,76840,109359,100709,34293,14777,30677,60636,27312,20379,35075,91042,46946,15556,67831,25254,86936,31317,99988,25002,44534
17957,115638,69846,73703,42676,31179,98015,94040,109112,59846,97852,5193,112252,31652,65257,52671,102274,21289,61443,90353,55941,100291,107431,31450,94134,97108,75517,31500,84608,71132,53260,105757,33262,56411,111011,44817,55717,105024,90827,72461,65348,68938,81156,32473,81822,109394,92551,60799,22593,95966,24089
17958,15194,51213,102722,68176,78517,24578,89180,10083,28933,97629,116766,29863,97792,88002,9549,39679,21650,90949,28141,110670,98708,51175,57156,77759,111496,56690,82071,88825,52313,15152,92839,61522,33406,51976,3588,49789,79309,46120,30074,71008,34137,41818,16138,51309,55921,46641,56129,65159,8587,20994
17963,61813,55826,95073,63576,12842,82689,20285,20493,58057,89943,109154,75458,79183,92148,51428,71180,96778,12703,102238,239,93509,32457,109539,75853,82084,61221,42966,38930,899,23302,78873,51721,63994,112605,41560,101879,114579,5422,19389,66817,33750,60075,15404,111364,63385,50406,49268,107048,110838,88048
17965,103204,75998,49289,34735,51182,87222,60349,63007,88240,89430,87826,69398,82182,85661,43836,66868,71163,80227,34025,77757,51493,46491,93539,66177,84547,108430,65344,74774,65476,38891,19499,67607,78868,50844,53969,8207,63510,25282,93024,87016,25339,76806,61610,71420,33089,94439,78723,49308,25399,43907
17966,21075,3453,66883,100532,61832,19347,2259,95888,9780,93424,10815,97361,32851,73798,83871,20842,361,12332,5236,85694,33626,43938,9988,48615,11877,27566,20032,24904,18443,14407,8160,89213,58150,25754,21536,20693,104728,100065,86708,25190,52270,64027,28110,25076,35308,4025,112203,72644,52766,53977
17967,32712,102105,104867,14239,34934,4999,77675,2582,2602,4483,39016,106372,49787,1649,10566,6258,8180,112167,23831,52697,2306,113222,4230,3655,49665,15974,3617,1374,2248,13302,25445,54470,51524,4663,63802,3826,2171,52081,10301,17630,1733,96179,115035,6368,30778,4340,14552,480,8149,3832
17968,114497,6660,64307,92996,72344,95831,47557,109246,15105,52412,28339,55015,67542,61402,56622,89717,51047,35709,75808,33273,64461,97077,109384,48117,90465,12813,10766,95535,83954,41687,113446,20193,92195,31831,94490,73477,34037,114076,85104,9811,92239,59134,113082,32641,68876,20122,82080,44841,62658,31729
17974,89975,41180,33395,17409,37617,35037,106328,41758,1818,105351,24334,84188,66334,40889,111323,7220,67218,87861,79122,101622,57763,106272,35592,77441,72858,92825,108972,67754,63016,22161,87601,48148,79229,114246,70929,18075,9328,25024,78363,111267,56247,103816,54082,73979,88873,68048,88236,97842,59217,1882
17976,114108,114055,76943,27337,75835,111114,31776,44534,855,109635,14777,87278,67755,82529,52131,27575,32023,23226,100058,55349,79574,2226,2246,102457,8543,3654,58934,14239,20208,112161,92379,112676,30728,88058,11452,17417,51524,45198,32969,109233,19326,43913,4324,59040,98898,8076,28943,111906,13845,77095
17977,13387,16334,3077,69749,62331,31577,37149,18659,60982,53087,8061,62848,78729,3001,22144,74049,11121,3394,30596,60011,24353,86060,3577,24954,23768,6947,353,52945,22380,28462,11762,22573,33891,51561,11920,4916,11643,70312,17862,52285,50016,674,77095,109725,34450,12654,17396,9968,54520,37461
17978,54961,84646,86263,28254,100826,79854,63925,111532,26407,10771,8938,16813,30765,77229,73083,66209,782,70567,23928,60692,28602,79287,58674,34953,12725,27009,88937,4278,25257,18513,79767,16512,41113,72740,6345,60234,65875,20596,40446,13661,37633,67056,15665,79155,40648,18019,75377,25981,13571,72901
17987,34371,55757,59233,54715,99353,97527,101392,54645,64115,36732,103613,82050,35310,48819,6704,68181,105094,79037,76677,81300,630,102815,7185,40413,57738,49946,31373,100919,10444,88729,52943,77799,84738,63249,75895,35576,64789,70051,87500,55212,95869,77834,94482,65588,33738,58823,82497,72112,11977,59730
17988,52766,7156,7546,5911,15809,62887,15053,25592,48460,12694,110429,41487,29104,13936,50514,93317,30634,93194,19511,104104,6117,113367,40951,59696,7154,1366,37750,93814,9435,12596,22356,76996,27885,79506,74256,22875,75033,31036,54401,61755,71418,43130,9310,95865,548,26609,60463,90575,31522,34281
17990,85120,80183,27091,70758,64806,66129,28101,80194,3083,78989,13574,14541,97555,80471,80191,102272,77937,87387,25587,61388,78496,15504,104570,60663,81032,98059,30815,1901,29915,61936,111298,22955,84691,84007,22026,99227,33921,71947,80835,86033,110220,82118,96228,81566,17289,24441,22447,101894,70499,65977
17991,40423,44006,70204,71372,109455,42941,62208,23380,37542,83455,104668,56467,20573,24978,57200,97573,65183,62464,71295,58409,89618,33423,49499,52411,53159,42702,94913,39525,64349,36691,56625,75369,74557,47501,103703,45352,61460,21455,60164,9152,38062,93980,81521,74460,105546,90107,65812,4251,44384,21552
